"anatinae","anserinae","ardeidae","arenaria_calidris","around_surf","aythyini","below_surf","cong","host_dist","laridae","migr","plant","scav","species_richness","vend","chicken_density_2010","duck_density_2010","elevation_diff","elevation_max","elevation_min","elevation_mode","isotherm_mean_q1","isotherm_mean_q2","isotherm_mean_q3","isotherm_mean_q4","isotherm_midday_days_below1_q1","isotherm_midday_days_below1_q2","isotherm_midday_days_below1_q3","isotherm_midday_days_below1_q4","mean_diff_third_quart","mean_prec_third_quart","mean_relative_humidity_q1","mean_relative_humidity_q2","mean_relative_humidity_q3","mean_relative_humidity_q4","mean_temp_q1","mean_temp_q2","mean_temp_q3","mean_temp_q4","ndvi_third_quart_2022","Water_bodies","Evergreen_Needleleaf_Forests","Evergreen_Broadleaf_Forests","Deciduous_Needleleaf_Forests","Deciduous_Broadleaf_Forests","Mixed_Forests","Closed_Shrublands","Open_Shrublands","Woody_Savannas","Savannas","Grasslands","Permanent_Wetlands","Croplands","Urban_and_Built.up_Lands","Cropland.Natural_Vegetation_Mosaics","Non.Vegetated_Lands","Unclassified","dist_to_coast_km","dist_to_water","y"
515.865966796875,56.9845809936523,0,17.595775604248,553.577392578125,358.742462158203,450.017303466797,1822.13989257812,2235.90966796875,28.2081508636475,2757.0771484375,710.844421386719,22.4717655181885,32,19.9701595306396,1.27302098274231,77.1525955200195,630,690,60,60,178.106842041016,1075.97595214844,1823.12353515625,633.544921875,62,5,0,26,5.71068620681763,103.285629272461,86.6450042724609,72.3223571777344,74.9833526611328,81.3526611328125,-0.117279767990112,5.41938495635986,8.53915405273438,2.08953380584717,0.551058232784271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32.5386810302734,20000,0
94.7355804443359,0,0,0,153.628128051758,4.17548990249634,60.6339073181152,398.003234863281,749.669982910156,51.0463943481445,1797.88244628906,249.596572875977,16.0274391174316,63,17.9871978759766,5.97011756896973,62.6147994995117,77,323,246,256,194.044937133789,1209.22644042969,2225.00317382812,464.889373779297,70,8,0,52,9.62052249908447,64.6761093139648,79.7885665893555,60.8217430114746,71.8827743530273,89.1658020019531,-11.7416934967041,6.48049068450928,13.3116893768311,-2.7912814617157,0.705586075782776,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,176.814041137695,14142.1357421875,0
22.0767364501953,0,55.4442672729492,2.46831750869751,73.9098358154297,0.0227840859442949,28.3068351745605,805.63330078125,6341.517578125,0.615112781524658,4243.09326171875,1065.24475097656,72.3562088012695,86,270.732849121094,299816.5,579.594055175781,482,852,370,631,1811.73681640625,3856.048828125,4925.24560546875,3072.90747070312,0,0,0,0,11.17360496521,0.532065212726593,58.6291885375977,38.7451477050781,38.7071113586426,49.7326049804688,13.5805540084839,21.8618869781494,26.335319519043,17.0597343444824,0.305723160505295,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29.3026962280273,14142.1357421875,0
42.273567199707,12.0711727142334,2.59628629684448,0,67.8845291137695,21.8828926086426,39.6871719360352,286.785522460938,967.876037597656,15.3452262878418,1635.69226074219,174.163192749023,24.0205535888672,70,61.630443572998,736.385009765625,303.776580810547,207,841,634,725,677.274536132812,2045.20129394531,2759.7685546875,1551.38537597656,8,1,0,8,11.6471328735352,93.1000671386719,60.3523712158203,61.2829742431641,66.0969924926758,76.5110015869141,-1.16613292694092,13.7186079025269,16.8424453735352,4.204261302948,0.752847671508789,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,329.920349121094,31622.77734375,0
342.763122558594,28.3611373901367,147.514007568359,49.2817230224609,591.502136230469,4.32489967346191,341.284545898438,2364.025390625,6819.08056640625,155.22216796875,8309.310546875,468.710815429688,464.062042236328,115,307.672546386719,47557.984375,2266.71044921875,26,39,13,16,1030.23693847656,2868.19897460938,3785.31958007812,2476.01220703125,6,0,0,0,13.472020149231,33.0799179077148,57.8892440795898,49.3450241088867,42.2323608398438,63.1559257507324,2.66925978660583,19.4624576568604,23.0512237548828,7.01451063156128,0.381900191307068,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91.1402053833008,10000,0
34.767261505127,1.92671728134155,4.77734470367432,0.291052907705307,41.4992713928223,1.11482644081116,19.7862243652344,256.687622070312,1601.46459960938,0.0714576840400696,2222.03515625,209.33039855957,68.9270553588867,89,98.6379699707031,3119.67260742188,40.9863548278809,820,1044,224,635,1183.62951660156,2450.7392578125,3196.18115234375,1888.49853515625,0,0,0,4,11.4553117752075,61.8998222351074,62.8888549804688,57.7248649597168,57.2310562133789,77.1057357788086,2.13710117340088,14.8550148010254,18.6516342163086,6.72731876373291,0.733452558517456,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,391.595367431641,92195.4453125,0
51.2719268798828,0,5.64255809783936,0.255191653966904,58.9491081237793,0,25.4692993164062,668.981201171875,3818.052734375,15.924259185791,3378.71655273438,1045.53173828125,69.3874893188477,79,130.816833496094,61711.3671875,3.26960897445679,204,648,444,459,1950.40075683594,2890.90014648438,3827.05053710938,2642.29028320312,0,0,0,0,14.7986764907837,6.29762029647827,56.286735534668,33.5680961608887,26.5883884429932,59.0998764038086,8.62752532958984,18.0091190338135,25.9328117370605,11.712474822998,0.256703644990921,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,319.793426513672,80622.578125,0
0,0,0.00223240372724831,0,1.41750168800354,0,2.5305643081665,113.330291748047,1787.76708984375,0,2438.6083984375,246.044937133789,34.5797004699707,66,71.85888671875,19572.42578125,521.358947753906,644,803,159,187,2043.201171875,2805.111328125,3854.32006835938,2589.6650390625,0,0,0,0,11.5951890945435,15.0053176879883,63.2878265380859,58.6884078979492,48.1804122924805,74.2638626098633,8.07090377807617,14.6694412231445,20.2254161834717,11.2174453735352,0.635875523090363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,61.3410758972168,85440.0390625,0
43.3736991882324,1.61484563350677,3.97136330604553,0,39.5185127258301,4.90140295028687,17.73459815979,293.863708496094,1569.48010253906,1.57340729236603,2232.81274414062,202.111801147461,62.9860000610352,74,75.7461776733398,16055.2392578125,192.600204467773,167,558,391,420,934.008178710938,2241.7119140625,3019.623046875,1739.24340820312,2,0,0,9,12.8392868041992,53.5488777160645,64.2556457519531,49.7112884521484,52.5151634216309,78.3068466186523,0.0417218394577503,15.2548160552979,18.3487148284912,5.34166479110718,0.613143920898438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.033416748047,120415.9453125,0
112.670341491699,6.77762079238892,7.77540969848633,0.021285792812705,182.19010925293,12.0384159088135,71.0504760742188,539.878784179688,3272.60180664062,50.2353019714355,3683.79565429688,608.403198242188,91.5693817138672,74,133.469345092773,16751.958984375,218.00407409668,115,132,17,22,1664.40771484375,2584.30444335938,3444.84228515625,2091.23315429688,0,0,0,2,10.7698192596436,54.3340377807617,71.1769561767578,57.2109527587891,54.6934356689453,78.1332702636719,5.39537143707275,15.5206527709961,19.040958404541,8.89034461975098,0.507275819778442,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,58.5585060119629,60827.625,0
246.206451416016,258.686340332031,38.0897483825684,6.27886867523193,497.758239746094,152.323364257812,234.234664916992,1437.951171875,4065.66967773438,172.91584777832,5014.97802734375,567.330139160156,228.345016479492,130,107.495597839355,18899.365234375,518.034240722656,86,502,416,428,840.061706542969,2258.02197265625,2994.57373046875,1745.73876953125,3,0,0,8,12.4069223403931,65.8198318481445,56.0755043029785,54.8917922973633,58.9626350402832,73.1075668334961,0.105246223509312,15.8669099807739,18.6778812408447,5.42586135864258,0.655031085014343,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,374.691040039062,0,0
30.6826992034912,0.0100287590175867,19.3455657958984,0.148218289017677,47.5685501098633,0.0203645713627338,27.7009410858154,366.651458740234,2367.09301757812,7.9874005317688,2949.857421875,416.467132568359,64.2434692382812,97,84.7668304443359,1802.11633300781,228.962020874023,87,421,334,384,2227.7548828125,3052.28881835938,4055.021484375,2861.45385742188,0,0,0,0,14.2323617935181,7.7499098777771,59.5248680114746,43.8340072631836,35.5481643676758,71.0731811523438,9.76383304595947,17.6067485809326,24.2328186035156,12.6542310714722,0.337797254323959,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,121.342445373535,31622.77734375,0
3.33514285087585,0,0.752343356609344,1.08879292011261,67.988037109375,0,52.957950592041,391.715515136719,798.302978515625,175.773666381836,1390.46032714844,65.2568740844727,30.1193256378174,79,61.7748794555664,166.675552368164,303.969421386719,793,802,9,163,1795.87878417969,3267.11279296875,4036.42163085938,2914.91577148438,0,0,0,0,7.14442253112793,15.8444356918335,63.8528289794922,60.4911155700684,58.7038726806641,72.1427917480469,10.1819772720337,19.1228008270264,24.2034873962402,15.7139072418213,0.71601015329361,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08277034759521,30000,0
89.4426345825195,81.3965148925781,10.4976081848145,3.74210810661316,167.937026977539,0,23.5677433013916,849.384582519531,2741.7841796875,34.4674873352051,3909.71826171875,321.586517333984,193.03369140625,99,81.7322006225586,4102.0732421875,19.1635055541992,59,62,3,8,606.375366210938,2040.14221191406,3009.76684570312,1441.67346191406,7,0,0,23,9.57957172393799,77.2699890136719,66.6902847290039,56.8107299804688,61.8141593933105,81.0298690795898,-2.60410809516907,14.8587207794189,18.3447723388672,4.05694007873535,0.670970380306244,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49.1968040466309,14142.1357421875,0
83.3464813232422,7.09515857696533,7.20528554916382,0.0334378369152546,72.3158950805664,6.73056888580322,25.7730007171631,512.627746582031,3039.85400390625,0.0601291619241238,3920.95385742188,309.972869873047,174.417465209961,88,133.613891601562,26328.23828125,141.136352539062,130,531,401,482,860.79931640625,2191.45947265625,2965.56298828125,1704.05712890625,3,1,0,9,12.7948665618896,50.9602661132812,63.2167778015137,51.7594299316406,53.2975654602051,77.3085861206055,-0.314317733049393,14.9494075775146,18.0569477081299,5.13113164901733,0.55399763584137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,433.575500488281,44721.359375,0
60.4706764221191,2.20322680473328,2.56409883499146,0.0013149535516277,42.6786727905273,0,14.4803476333618,323.847015380859,2090.91088867188,0.282168656587601,2854.30541992188,271.317932128906,81.0364761352539,76,75.8730316162109,12773.2119140625,114.503273010254,231,433,202,354,892.639709472656,2281.767578125,3047.76684570312,1789.68383789062,3,0,0,9,11.992654800415,45.6581954956055,59.1195831298828,51.3987617492676,56.7562599182129,74.9789733886719,0.527622163295746,16.1086406707764,19.159330368042,6.17563962936401,0.703120708465576,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,412.256195068359,78102.5,0
142.310241699219,396.147491455078,23.0794506072998,0.953820526599884,262.353179931641,12.410361289978,43.8598670959473,1258.68701171875,3673.03442382812,45.0969734191895,4843.5166015625,631.452941894531,232.553421020508,102,113.134483337402,14580.912109375,1024.21179199219,50,58,8,10,1257.99768066406,2347.59497070312,3208.34033203125,1862.06225585938,0,0,0,8,12.3343591690063,36.097713470459,67.8636779785156,49.8751449584961,53.2501640319824,76.6575469970703,1.35624420642853,15.4537305831909,18.8134326934814,7.25493335723877,0.605111479759216,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,90.9916000366211,14142.1357421875,0
0,0,0.422572582960129,0,1.93557000160217,0,9.10133934020996,262.469390869141,1557.69665527344,0,2530.50122070312,195.617279052734,79.832160949707,72,57.3176803588867,998.743225097656,231.555084228516,657,784,127,209,2718.9365234375,3650.0419921875,4534.578125,3427.44555664062,0,0,0,0,11.6637763977051,3.366135597229,59.0749397277832,48.089973449707,45.5485954284668,68.3098678588867,11.1068525314331,16.5591239929199,22.371524810791,14.5958108901978,0.500447452068329,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25.4303569793701,22360.6796875,0
26.2933082580566,0,4.2102837562561,0.0351588353514671,26.0516948699951,0.0241883471608162,9.4560661315918,341.689575195312,1655.89672851562,0,2325.95971679688,198.989974975586,101.854560852051,69,134.309295654297,13361.0771484375,7.6011471748352,290,772,482,544,1046.341796875,2328.96142578125,3027.54809570312,1793.67846679688,1,0,0,5,11.1664304733276,79.6418991088867,63.0308074951172,60.9032516479492,61.7141952514648,78.0089263916016,1.71257126331329,15.2967758178711,18.8824939727783,6.33467721939087,0.740123212337494,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,326.740753173828,22360.6796875,0
86.4334106445312,20.872184753418,0.794479370117188,0,174.398666381836,28.1393394470215,127.180564880371,574.422241210938,2986.65209960938,242.156326293945,3529.53369140625,392.707763671875,86.1849594116211,61,205.141494750977,3053.01293945312,84.8582077026367,161,173,12,85,1182.18029785156,1859.16625976562,2833.9990234375,1466.15710449219,0,0,0,3,7.44623374938965,95.994499206543,76.7448959350586,66.6128234863281,70.740348815918,84.5737152099609,3.29903244972229,11.5190162658691,14.1332950592041,7.2334303855896,0.618822574615479,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.360652923584,53851.6484375,0
5.588623046875,0,18.0599403381348,6.43776082992554,71.2039642333984,0.0367164872586727,69.5026092529297,575.257446289062,3121.59155273438,139.709609985352,1599.40710449219,649.8662109375,34.8863716125488,65,111.744827270508,633446.8125,352.576080322266,239,241,2,14,1654.58911132812,3657.61791992188,4825.29052734375,2917.283203125,0,0,0,0,10.1762857437134,2.76909375190735,62.075798034668,63.4889106750488,61.4803619384766,58.9252243041992,15.4003896713257,21.8875179290771,26.7037105560303,18.7288780212402,0.310130089521408,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.8168306350708,136014.703125,0
33.7915306091309,4.03837394714355,2.80228805541992,0.2758569419384,56.451416015625,24.9045295715332,32.9596633911133,217.874603271484,1023.05670166016,21.682933807373,1784.07202148438,179.444198608398,42.7948150634766,86,54.7646522521973,11200.5517578125,42.2000045776367,963,1435,472,497,380.198913574219,1877.365234375,2673.7392578125,1392.68371582031,21,0,0,8,12.95836353302,99.0286026000977,61.231330871582,54.724193572998,59.0840492248535,75.2077560424805,-2.65832018852234,13.1419439315796,15.7133693695068,3.24512839317322,0.73226934671402,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,549.351623535156,44721.359375,0
38.8258361816406,0,8.2365026473999,0.288065284490585,53.0125923156738,0.106705643236637,13.3166923522949,834.391723632812,2460.25268554688,3.24275922775269,3121.88818359375,588.044799804688,166.434722900391,89,170.578720092773,13560.62890625,3.15175461769104,150,508,358,383,1998.48840332031,2905.25537109375,3810.73706054688,2545.2900390625,0,0,0,0,13.9134941101074,33.1258010864258,53.1593818664551,31.4424304962158,33.3654708862305,61.8238868713379,8.18368148803711,18.503755569458,25.3689823150635,11.8448867797852,0.285374224185944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,171.602676391602,30000,0
76.2410202026367,1.76494097709656,31.4695148468018,0.157512232661247,99.7074890136719,2.12526702880859,43.3764877319336,621.246520996094,3453.06274414062,24.1586456298828,3974.24145507812,545.624877929688,152.967437744141,100,172.165679931641,10750.4423828125,341.346588134766,58,162,104,113,1846.27758789062,2820.30126953125,3688.32763671875,2268.29833984375,0,0,0,0,12.7717380523682,30.0558223724365,69.7192764282227,53.7376289367676,49.9488372802734,76.9297027587891,4.89572715759277,16.0515327453613,19.9895172119141,9.01494884490967,0.630734920501709,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,233.59928894043,30000,0
28.2261276245117,0,3.44491863250732,0,35.2979011535645,0,18.5325374603271,424.615478515625,2179.41821289062,0,2978.931640625,351.701416015625,105.988075256348,84,95.0160751342773,827.1845703125,227.539840698242,194,908,714,827,1903.82299804688,2719.84936523438,3742.1171875,2534.99926757812,0,0,0,0,12.4504871368408,11.7379970550537,63.2606353759766,47.3897895812988,35.2075347900391,73.0055084228516,6.95860815048218,14.2685785293579,21.2223625183105,10.1972160339355,0.479533404111862,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,140.999237060547,80622.578125,0
15.0159292221069,0.769879639148712,20.6375598907471,0,29.5155754089355,0.020367031916976,6.15342140197754,739.989807128906,2716.80322265625,5.63872241973877,3395.6025390625,585.462585449219,133.156494140625,94,140.961761474609,427093.375,12.6968679428101,229,398,169,212,2200.021484375,3149.88061523438,4042.92041015625,2833.85327148438,0,0,0,0,14.1793813705444,32.3871154785156,54.7692031860352,31.2739715576172,34.7643013000488,57.5697441101074,8.21595096588135,18.4272441864014,25.4379920959473,11.7308187484741,0.349842190742493,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,58.8510246276855,36055.51171875,0
7.99052476882935,0,0.259996682405472,0,128.159759521484,0,90.0680770874023,550.763671875,1724.37036132812,271.975860595703,2127.8994140625,352.830718994141,43.3316268920898,77,60.5769271850586,1057.68957519531,7.95155811309814,859,870,11,120,2433.23828125,3498.81518554688,4398.52099609375,3264.72534179688,0,0,0,0,13.0194110870361,32.0289878845215,65.5413284301758,64.9063720703125,57.9029312133789,64.3791351318359,9.91043090820312,18.2351741790771,25.1599311828613,13.18141746521,0.392681628465652,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3309154510498,20000,0
49.0214881896973,3.94971871376038,28.2396087646484,0.386313289403915,62.9882507324219,0.101011089980602,21.5955104827881,587.934509277344,2958.37915039062,0.0381871312856674,3292.58056640625,579.018920898438,100.749702453613,94,143.510147094727,848.821228027344,1500.99584960938,113,267,154,196,2062.36499023438,3071.94921875,3993.97729492188,2685.91064453125,0,0,0,0,12.5971240997314,42.550220489502,67.1521682739258,56.2784996032715,40.7745170593262,66.325813293457,7.33426284790039,16.7036838531494,22.5614852905273,11.2168083190918,0.359129726886749,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,123.545219421387,120830.4609375,0
29.0132255554199,8.45296669006348,0,126.256790161133,110.501304626465,10.4229049682617,46.2774543762207,598.151916503906,740.185546875,39.7707633972168,976.911437988281,126.626945495605,6.08162546157837,34,9.62722492218018,84.7262725830078,61.6004447937012,879,879,0,0,261.460754394531,1030.65100097656,1746.61755371094,586.994018554688,45,7,0,24,4.93063020706177,135.817489624023,72.0478744506836,76.0403366088867,80.6576614379883,72.3622055053711,0.928977429866791,5.24799966812134,8.25867652893066,2.87162733078003,0.443472355604172,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.26881623268127,101980.390625,0
43.8904838562012,0,1.70986187458038,0.00939253624528646,42.0955505371094,0,13.4555530548096,619.943237304688,2275.02197265625,0.0452307388186455,3246.72192382812,525.6640625,168.154373168945,92,135.12516784668,3726.23388671875,2.0482542514801,240,1084,844,909,1492.38000488281,2383.70288085938,3346.85766601562,2103.3193359375,0,0,0,0,15.099612236023,12.0437707901001,55.0323638916016,37.0336723327637,27.6866455078125,60.5848922729492,4.98358583450317,14.4530849456787,21.6100120544434,8.35490703582764,0.272004425525665,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,201.358978271484,94868.328125,0
155.390045166016,471.012786865234,29.9200134277344,2.24719762802124,315.349212646484,24.4830226898193,60.1220321655273,1461.46960449219,3950.24560546875,50.9072151184082,5213.1083984375,677.460571289062,268.606719970703,104,120.885665893555,15292.3037109375,1059.01574707031,52,64,12,36,1250.43640136719,2355.32202148438,3219.25610351562,1870.06506347656,0,0,0,8,12.4104700088501,34.4286460876465,67.1055755615234,48.7863922119141,53.6150436401367,76.6166000366211,1.5116970539093,15.8288860321045,19.1199741363525,7.29139423370361,0.643112480640411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.571159362793,36055.51171875,0
99.4695892333984,62.3442115783691,2.48479008674622,188.47639465332,660.253173828125,14.2634696960449,535.96240234375,2405.20581054688,3710.75463867188,823.289001464844,5101.8095703125,442.006164550781,202.073211669922,99,245.405303955078,10480.8115234375,139.869659423828,131,134,3,16,1301.77575683594,1926.47277832031,2874.31396484375,1588.94470214844,0,0,0,2,8.63178730010986,61.3401565551758,75.3557357788086,71.213134765625,72.0812225341797,79.5915908813477,3.166823387146,11.1195774078369,14.1506471633911,7.2563066482544,0.475420892238617,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.68003726005554,42426.40625,0
